1	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.46875	0.0623026	0.0431525	0.0519673	0.00259735	0.453125	-1	1
2	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.0569162	0.0431373	0.0502824	0.00215338	0.417969	-1	1
3	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.585938	0.0588083	0.0211643	0.0443745	0.00747042	0.777344	-1	1
4	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.570313	0.0602274	0.0130922	0.0387593	0.0113626	0.835938	-1	1
5	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.613281	0.0587015	0.0158083	0.0453661	0.009734	0.867188	-1	1
6	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.472656	0.0618753	0.031342	0.0519417	0.00483994	0.703125	-1	1
7	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.460938	0.0635538	0.0453498	0.0538314	0.00258704	0.484375	-1	1
8	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.382813	0.0645609	0.0459754	0.0530502	0.00217866	0.386719	-1	1
9	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0604868	0.0456703	0.0531351	0.00230472	0.386719	-1	1
10	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.421875	0.0652628	0.04477	0.0534069	0.00249927	0.40625	-1	1
11	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.675781	0.0590219	0.0388495	0.0524894	0.00227061	0.71875	-1	1
12	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.059266	0.0446174	0.051969	0.00228024	0.433594	-1	1
13	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.472656	0.0597391	0.0433356	0.0511124	0.00245382	0.5	-1	1
14	4	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0611582	0.0369116	0.0490526	0.00238298	0.5	-1	1
1	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.582031	0.0606088	0.0417334	0.0525267	0.00258045	0.511719	-1	1
2	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.566406	0.0593271	0.0399786	0.0510643	0.00231552	0.617188	-1	1
3	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.628906	0.0612497	0.0332494	0.0519547	0.00345703	0.683594	-1	1
4	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.601563	0.0635691	0.0129244	0.0474797	0.0108195	0.816406	-1	1
5	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.605469	0.0624399	0	0.0344906	0.0151084	0.304688	-1	1
6	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.332031	0.0595407	0.00656138	0.0248517	0.009314	0.152344	-1	-1
7	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.574219	0.0631113	0.00759899	0.0322284	0.0122252	0.355469	-1	1
8	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.535156	0.0611429	0.0165408	0.0359155	0.0124316	0.183594	-1	1
9	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.515625	0.061799	0.0176089	0.0385386	0.0135876	0.851563	-1	1
10	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.546875	0.0648203	0.0155032	0.0447837	0.0127305	0.785156	-1	1
11	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.0642405	0.0234531	0.0515379	0.00738157	0.769531	-1	1
12	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.0624094	0.0301213	0.0532623	0.0040032	0.75	-1	1
13	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.523438	0.0627146	0.0210575	0.0508271	0.00705326	0.769531	-1	1
14	5	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.574219	0.0585183	0.0132448	0.0468571	0.00958499	0.824219	-1	1
1	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.5625	0.0606088	0.0259556	0.0491794	0.00715282	0.789063	-1	1
2	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.382813	0.0567483	0.0148165	0.0331178	0.00726507	0.453125	-1	-1
3	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.367188	0.0599069	0.00880446	0.0277982	0.00982326	0.460938	-1	-1
4	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.398438	0.061387	0.00762951	0.0274684	0.0116697	0.191406	-1	1
5	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.550781	0.0631571	0.00538643	0.0293364	0.0140521	0.429688	-1	1
6	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.0599374	0.00862135	0.025814	0.00911942	0.324219	-1	1
7	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.566406	0.0308995	0.00329595	0.0192095	0.00450706	0.71875	-1	-1
8	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.480469	0.0309453	0.00357061	0.0174369	0.00502401	0.625	-1	-1
9	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.5	0.0281071	0.00381476	0.0170397	0.00481398	0.648438	-1	-1
10	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.492188	0.0317388	0.00344854	0.0184481	0.00475337	0.507813	-1	-1
11	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.480469	0.0414893	0.00639353	0.021755	0.00487904	0.402344	-1	-1
12	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.519531	0.0429084	0.00270085	0.0219516	0.00598516	0.4375	-1	-1
13	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.496094	0.033875	0.00242618	0.0176249	0.00523098	0.5	-1	-1
14	6	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.40625	0.0280766	0	0.0125849	0.00532071	0.414063	-1	-1
1	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.617188	0.0618906	0.0373846	0.0526291	0.00253572	0.597656	-1	1
2	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.492188	0.0594644	0.0298924	0.0503625	0.00473868	0.738281	-1	1
3	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.0612039	0.0262608	0.048323	0.00786082	0.75	-1	1
4	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.570313	0.0648203	0.0152743	0.0445006	0.0113267	0.78125	-1	1
5	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.601563	0.0623941	0.00662242	0.0363536	0.0131455	0.441406	-1	1
6	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.433594	0.0391547	0.00775158	0.0219475	0.00646631	0.601563	-1	-1
7	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.5	0.0310826	0.00497444	0.0181943	0.00467788	0.5625	-1	-1
8	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.449219	0.0294499	0.00381476	0.0168758	0.00512643	0.675781	-1	-1
9	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.496094	0.0255894	0.00352483	0.0135992	0.00429673	0.296875	-1	-1
10	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.457031	0.0234226	0.000198367	0.010403	0.00366558	0.335938	-1	-1
11	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0248264	0	0.011426	0.00440273	0.367188	-1	-1
12	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.453125	0.021149	0	0.00901072	0.00321755	0.324219	-1	-1
13	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.4375	0.0192264	0	0.00776435	0.00393476	0.289063	-1	-1
14	7	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.335938	0.0162356	0	0.00486903	0.00328899	0	-1	-1
1	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.601563	0.0588693	0.0152743	0.0382793	0.00889036	0.425781	-1	1
2	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.429688	0.0458076	0.00972	0.0262214	0.00769259	0.566406	-1	-1
3	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.429688	0.0444648	0.00703441	0.0228881	0.00875626	0.15625	-1	-1
4	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.386719	0.0537881	0.00402838	0.0215388	0.00935229	0.199219	-1	-1
5	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.328125	0.0570382	0.00459297	0.0213545	0.0107543	0.132813	-1	-1
6	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.472656	0.0376135	0.00352483	0.0176302	0.00587358	0.328125	-1	-1
7	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.542969	0.0304875	0.00132753	0.0164818	0.00528444	0.429688	-1	-1
8	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.492188	0.0271	0.00108339	0.0151618	0.00603025	0.679688	-1	-1
9	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.496094	0.0264286	0.000350958	0.0116811	0.00507601	0.363281	-1	-1
10	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.40625	0.0217288	0	0.00882111	0.00312919	0.410156	-1	-1
11	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.457031	0.0231174	0.000198367	0.00970251	0.00373934	0.382813	-1	-1
12	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.464844	0.015671	0	0.00726823	0.00243426	0.457031	-1	-1
13	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.296875	0.0186313	0	0.00509538	0.00271412	0.277344	-1	-1
14	8	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.292969	0.0143435	0	0.00299234	0.00278409	0	-1	-1
1	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.609375	0.0605173	0.038407	0.052208	0.00269046	0.644531	-1	1
2	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.609375	0.0593118	0.0186465	0.0477893	0.00747514	0.8125	-1	1
3	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.570313	0.0641642	0.011841	0.0441107	0.0107527	0.792969	-1	1
4	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.589844	0.0630655	0.0047303	0.0394832	0.0151124	0.835938	-1	1
5	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.558594	0.0626383	0.00520333	0.0333742	0.0158732	0.394531	-1	1
6	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.410156	0.0408331	0.00503548	0.019988	0.00738483	0.578125	-1	-1
7	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.511719	0.0304723	0.000869764	0.0158879	0.00647262	0.328125	-1	-1
8	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.464844	0.026215	0.000183108	0.0116885	0.00572372	0.265625	-1	-1
9	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.445313	0.0209964	0	0.00849344	0.00378564	0.410156	-1	-1
10	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0224613	0	0.010718	0.00454018	0.390625	-1	-1
11	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.523438	0.0261387	0.00148013	0.0148379	0.00383083	0.511719	-1	-1
12	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.410156	0.0324712	0.000671397	0.0140963	0.00578127	0.539063	-1	-1
13	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.347656	0.033814	0	0.0133453	0.00728062	0.0976563	-1	-1
14	9	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.332031	0.0526131	0	0.0137289	0.00998567	0	-1	1
1	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0608072	0.0318151	0.0502038	0.00473177	0.667969	-1	1
2	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.5625	0.057969	0.0104524	0.0337107	0.0117832	0.1875	-1	1
3	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.460938	0.058793	0.00788891	0.0298093	0.0146602	0.140625	-1	1
4	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0606088	0.00471504	0.0302748	0.0163049	0.847656	-1	1
5	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.558594	0.0590524	0.00454719	0.0323408	0.0169621	0.882813	-1	1
6	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.539063	0.0620584	0.00497444	0.0328454	0.0165965	0.832031	-1	1
7	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.558594	0.0602579	0.00238041	0.0268507	0.012987	0.339844	-1	1
8	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.375	0.0287175	0.00111391	0.0141638	0.00422773	0.515625	-1	-1
9	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0225223	0	0.00994262	0.00459173	0.277344	-1	-1
10	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.386719	0.0584268	0.00157168	0.0188992	0.00696954	0.265625	-1	1
11	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.535156	0.0597238	0.0122835	0.0367672	0.0141226	0.835938	-1	1
12	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.550781	0.0584421	0.0188144	0.0465878	0.00967183	0.820313	-1	1
13	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.058793	0.0246738	0.0487689	0.00600376	0.765625	-1	1
14	10	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.726563	0.0558328	0.031342	0.0491811	0.00231927	0.753906	-1	1
1	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0597391	0.0424811	0.0511641	0.00237397	0.460938	-1	1
2	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.539063	0.0578775	0.0422217	0.0505674	0.00212482	0.523438	-1	1
3	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.480469	0.0595712	0.0425269	0.050769	0.00229773	0.488281	-1	1
4	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.554688	0.0602121	0.0404669	0.0514147	0.00258378	0.539063	-1	1
5	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.644531	0.0607767	0.0349279	0.0517493	0.00248804	0.605469	-1	1
6	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.523438	0.0623178	0.0168002	0.043243	0.0120572	0.789063	-1	1
7	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.347656	0.0599985	0.00141909	0.0234041	0.0133929	0.109375	-1	1
8	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.335938	0.0556802	0.000335698	0.0176857	0.0126252	0.132813	-1	1
9	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.628906	0.0576638	0.00030518	0.0360068	0.0151345	0.902344	-1	1
10	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.546875	0.0600748	0.0166171	0.0491793	0.00805073	0.804688	-1	1
11	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.460938	0.0600748	0.0435798	0.0510696	0.00225266	0.476563	-1	1
12	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.492188	0.0570687	0.0432746	0.0500708	0.0022497	0.488281	-1	1
13	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.8125	0.0565347	0.0180667	0.0493737	0.00236421	0.808594	-1	1
14	11	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.055024	0.0423133	0.0486812	0.0020181	0.484375	-1	1
1	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.480469	0.0586862	0.0435645	0.0508774	0.00231115	0.476563	-1	1
2	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.488281	0.0571908	0.0430152	0.0499116	0.00199617	0.460938	-1	1
3	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.429688	0.0598154	0.042771	0.050022	0.00231077	0.390625	-1	1
4	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.496094	0.0593423	0.0411078	0.0502254	0.00264009	0.46875	-1	1
5	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.636719	0.0571908	0.00262455	0.0418687	0.0126688	0.863281	-1	1
6	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.34375	0.0508736	0	0.018256	0.0088096	0.492188	-1	1
7	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.613281	0.0564736	0	0.0333026	0.0158508	0.878906	-1	1
8	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.523438	0.0578012	0.0231022	0.0490279	0.00508152	0.753906	-1	1
9	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.453125	0.0614939	0.0404059	0.0500543	0.00223974	0.433594	-1	1
10	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.53125	0.0591135	0.039826	0.0500356	0.00248577	0.558594	-1	1
11	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.0565347	0.0407721	0.0490228	0.0021897	0.578125	-1	1
12	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.648438	0.0567636	0.0328527	0.0484517	0.00220927	0.589844	-1	1
13	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.457031	0.0578317	0.0406348	0.0484855	0.0022574	0.527344	-1	1
14	12	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.515625	0.0548867	0.0421759	0.0487238	0.00194847	0.511719	-1	1
1	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.472656	0.0599985	0.0450141	0.0519264	0.00230288	0.394531	-1	1
2	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.457031	0.0578775	0.0439612	0.0504829	0.00205034	0.488281	-1	1
3	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.057969	0.0413977	0.050185	0.00243388	0.554688	-1	1
4	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.0582742	0.0413977	0.0499488	0.00243082	0.445313	-1	1
5	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.632813	0.0570382	0.00448615	0.0464583	0.0082492	0.851563	-1	1
6	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.554688	0.0558022	0.0208591	0.04587	0.00771953	0.835938	-1	1
7	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0560006	0.0424964	0.0493519	0.00203863	0.5625	-1	1
8	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.421875	0.0566262	0.0429694	0.0487758	0.00193844	0.429688	-1	1
9	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.523438	0.054551	0.0419623	0.0484795	0.00196484	0.550781	-1	1
10	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.527344	0.0551003	0.0413062	0.0486938	0.00206065	0.515625	-1	1
11	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.445313	0.057084	0.0409552	0.0481187	0.00184638	0.46875	-1	1
12	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.511719	0.0551308	0.041062	0.0482417	0.00194736	0.515625	-1	1
13	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0563363	0.0427405	0.0491756	0.00205511	0.378906	-1	1
14	13	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.515625	0.0580911	0.041474	0.0500339	0.00194661	0.542969	-1	1
1	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.460938	0.0637217	0.0455024	0.0539184	0.00263628	0.441406	-1	1
2	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.46875	0.0609903	0.04477	0.0524633	0.00226334	0.4375	-1	1
3	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.503906	0.0611124	0.0425422	0.0519062	0.0025514	0.46875	-1	1
4	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.5	0.0595254	0.0429694	0.0513038	0.0025796	0.492188	-1	1
5	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.0575723	0.0424048	0.0501991	0.00212844	0.5625	-1	1
6	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.492188	0.0573892	0.0431067	0.050123	0.00216386	0.460938	-1	1
7	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.464844	0.0586862	0.04271	0.0500482	0.00216872	0.457031	-1	1
8	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.773438	0.0560311	0.0271305	0.0493967	0.0020631	0.746094	-1	1
9	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.507813	0.0558633	0.0426184	0.0493695	0.00213707	0.484375	-1	1
10	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.476563	0.0577554	0.0426337	0.049854	0.0022525	0.457031	-1	1
11	14	0.503906	0.0652628	0	0.0393118	0.0161182	0.757813	0.484375	0.0581369	0.0417182	0.0497257	0.00209264	0.546875	-1	1
